Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGII,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
56,https://www.bezrealitky.cz/nemovitosti-byty-domy/759848-nabidka-prodej-bytu-saldova-praha,8 850 000 Kč,NaN,NaN,NaN,PRODEJ,"Šaldova, Praha - Karlín",759848,3+kk,Velmi dobrý,NaN,Osobní,Cihla,73 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316 m,665 m,73 m,266 m,104 m,129 m,294 m,751 m,179 m,275 m
57,https://www.bezrealitky.cz/nemovitosti-byty-domy/759812-nabidka-prodej-bytu-jana-drdy-pribram,3 599 000 Kč,NaN,NaN,NaN,PRODEJ,"Jana Drdy, Příbram - Březové Hory, Středočeský kraj",759812,4+kk,Špatný,NaN,Osobní,Panel,84 m²,Nevybaveno,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,77 m,695 m,305 m,2 657 m,513 m,248 m,569 m,293 m,1 173 m,430 m
58,https://www.bezrealitky.cz/nemovitosti-byty-domy/759745-nabidka-prodej-bytu-prazakova-ostrava,2 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Pražákova, Ostrava - Mariánské Hory, Moravskoslezský kraj",759745,2+1,Dobrý,NaN,Osobní,Cihla,60 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,https://www.bezrealitky.cz/nemovitosti-byty-domy/759683-nabidka-prodej-bytu-kounov,3 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Kounov u Rakovníka, Středočeský kraj",759683,3+kk,Ve výstavbě,NaN,Osobní,Cihla,85 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,136 m,1 180 m,2 937 m,NaN,2 863 m,NaN,7 739 m,7 718 m,NaN,3 566 m
60,https://www.bezrealitky.cz/nemovitosti-byty-domy/759682-nabidka-prodej-bytu-kounov,3 900 000 Kč,NaN,NaN,NaN,PRODEJ,"Kounov u Rakovníka, Středočeský kraj",759682,3+1,Ve výstavbě,NaN,Osobní,Cihla,90 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,136 m,1 180 m,2 937 m,NaN,2 863 m,NaN,7 739 m,7 718 m,NaN,3 566 m
61,https://www.bezrealitky.cz/nemovitosti-byty-domy/759680-nabidka-prodej-bytu-kounov,3 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Kounov u Rakovníka, Středočeský kraj",759680,3+1,Ve výstavbě,NaN,Osobní,Cihla,71 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,1.0,NaN,NaN,136 m,1 180 m,2 937 m,NaN,2 863 m,NaN,7 739 m,7 718 m,NaN,3 566 m
62,https://www.bezrealitky.cz/nemovitosti-byty-domy/759671-nabidka-prodej-bytu-radotinska-bilovec,1 799 999 Kč,NaN,NaN,NaN,PRODEJ,"Radotínská, Bílovec-město, Moravskoslezský kraj",759671,2+1,Špatný,NaN,Družstevní,Panel,54 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,184 m,977 m,218 m,685 m,456 m,655 m,412 m,4 278 m,4 282 m,235 m
63,https://www.bezrealitky.cz/nemovitosti-byty-domy/759571-nabidka-prodej-bytu-prokopova-plzen,4 290 000 Kč,NaN,NaN,NaN,PRODEJ,"Prokopova, Plzeň, Plzeňský kraj",759571,2+kk,Velmi dobrý,NaN,Družstevní,Cihla,60 m²,Částečně,6,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62 m,386 m,186 m,229 m,60 m,386 m,395 m,470 m,995 m,780 m
64,https://www.bezrealitky.cz/nemovitosti-byty-domy/759546-nabidka-prodej-bytu-radvanice,1 375 000 Kč,NaN,NaN,NaN,PRODEJ,"Radvanice v Čechách, Královéhradecký kraj",759546,1+1,Dobrý,NaN,Osobní,Panel,40 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,527 m,74 m,8 393 m,NaN,12 590 m,11 634 m,4 462 m,4 755 m,11 722 m,4 183 m
65,https://www.bezrealitky.cz/nemovitosti-byty-domy/759530-nabidka-prodej-bytu-sidliste-prazska-havlickuv-brod,2 999 000 Kč,NaN,NaN,NaN,PRODEJ,"Sídliště Pražská, Havlíčkův Brod, Kraj Vysočina",759530,2+1,Dobrý,NaN,Osobní,Panel,53 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,https://www.bezrealitky.cz/nemovitosti-byty-domy/759503-nabidka-prodej-bytu-pod-lysinami-praha,7 395 000 Kč,NaN,NaN,NaN,PRODEJ,"Pod lysinami, Praha - Hodkovičky",759503,3+1,Špatný,NaN,Osobní,Panel,83 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,173 m,2 214 m,1 387 m,2 214 m,1 124 m,1 300 m,515 m,1 628 m,1 323 m,84 m
67,https://www.bezrealitky.cz/nemovitosti-byty-domy/759489-nabidka-prodej-bytu-vlkova-praha,8 239 998 Kč,NaN,NaN,NaN,PRODEJ,"Vlkova, Praha - Žižkov",759489,3+1,Špatný,NaN,Osobní,Cihla,70 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,245 m,252 m,156 m,279 m,88 m,228 m,50 m,158 m,412 m,349 m
68,https://www.bezrealitky.cz/nemovitosti-byty-domy/759486-nabidka-prodej-bytu-chribska,1 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Chřibská, Ústecký kraj",759486,2+1,Dobrý,NaN,Družstevní,Panel,65 m²,Částečně,1,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,271 m,259 m,173 m,12 200 m,576 m,8 009 m,318 m,283 m,7 838 m,2 111 m
69,https://www.bezrealitky.cz/nemovitosti-byty-domy/759463-nabidka-prodej-bytu-v-brizkach-praha,9 750 000 Kč,NaN,NaN,NaN,PRODEJ,"V břízkách, Praha - Košíře",759463,3+kk,Dobrý,NaN,Osobní,Cihla,100 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,144 m,1 116 m,611 m,776 m,287 m,668 m,491 m,752 m,311 m,271 m
70,https://www.bezrealitky.cz/nemovitosti-byty-domy/759360-nabidka-prodej-bytu-jaroslava-vrchlickeho-most,2 189 000 Kč,NaN,NaN,NaN,PRODEJ,"Jaroslava Vrchlického, Most II, Ústecký kraj",759360,2+1,Velmi dobrý,NaN,Osobní,Panel,56 m²,Částečně,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,237 m,1 338 m,1 218 m,1 140 m,496 m,800 m,1 433 m,713 m,2 379 m,1 183 m
71,https://www.bezrealitky.cz/nemovitosti-byty-domy/759358-nabidka-prodej-bytu-moskevska-most,1 169 790 Kč,NaN,NaN,NaN,PRODEJ,"Moskevská, Most II, Ústecký kraj",759358,1+1,Velmi dobrý,NaN,Osobní,Panel,27 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,240 m,804 m,472 m,763 m,363 m,2 106 m,177 m,593 m,680 m,1 653 m
72,https://www.bezrealitky.cz/nemovitosti-byty-domy/749330-nabidka-prodej-bytu-zimova-praha,10 017 904 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",749330,3+kk,Ve výstavbě,1. 7. 2024,NaN,Cihla,71 m²,Nevybaveno,9,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,https://www.bezrealitky.cz/nemovitosti-byty-domy/749321-nabidka-prodej-bytu-zimova-praha,9 673 427 Kč,NaN,NaN,NaN,PRODEJ,"Zimova, Praha - Kamýk",749321,3+kk,Novostavba,1. 7. 2024,NaN,Cihla,71 m²,Nevybaveno,7,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,https://www.bezrealitky.cz/nemovitosti-byty-domy/759129-nabidka-prodej-bytu-novovysocanska-praha,7 650 000 Kč,NaN,NaN,NaN,PRODEJ,"Novovysočanská, Praha - Vysočany",759129,3+kk,Velmi dobrý,NaN,Osobní,Cihla,82 m²,Částečně,5,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,20 m,2 061 m,12 m,1 741 m,104 m,2 097 m,136 m,180 m,485 m,219 m
75,https://www.bezrealitky.cz/nemovitosti-byty-domy/759109-nabidka-prodej-bytu-jelinkova-sokolov,2 781 500 Kč,NaN,NaN,NaN,PRODEJ,"Jelínkova, Sokolov, Karlovarský kraj",759109,3+1,Velmi dobrý,NaN,Osobní,Panel,66 m²,Vybaveno,5,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,384 m,1 278 m,324 m,768 m,369 m,617 m,300 m,2 614 m,543 m,191 m
76,https://www.bezrealitky.cz/nemovitosti-byty-domy/758936-nabidka-prodej-bytu-karlova-varnsdorf,1 850 000 Kč,NaN,NaN,NaN,PRODEJ,"Karlova, Varnsdorf, Ústecký kraj",758936,3+1,Velmi dobrý,NaN,Družstevní,Panel,66 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,598 m,1 359 m,219 m,1 110 m,530 m,988 m,166 m,1 255 m,299 m,641 m
77,https://www.bezrealitky.cz/nemovitosti-byty-domy/758894-nabidka-prodej-bytu-revolucni-chodov,1 370 000 Kč,NaN,NaN,NaN,PRODEJ,"Revoluční, Dolní Chodov, Karlovarský kraj",758894,2+1,Dobrý,NaN,Osobní,Panel,56 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,450 m,617 m,429 m,676 m,560 m,603 m,268 m,303 m,911 m,640 m
78,https://www.bezrealitky.cz/nemovitosti-byty-domy/758757-nabidka-prodej-bytu-ibsenova-marianske-lazne,9 000 000 Kč,NaN,NaN,NaN,PRODEJ,"Ibsenova, Mariánské Lázně, Karlovarský kraj",758757,5+kk,Velmi dobrý,NaN,Osobní,Ostatní,240 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,https://www.bezrealitky.cz/nemovitosti-byty-domy/758745-nabidka-prodej-bytu-rooseweltova-smrzovka,2 549 000 Kč,NaN,NaN,NaN,PRODEJ,"Rooseweltova, Smržovka, Liberecký kraj",758745,2+kk,Dobrý,NaN,Osobní,Cihla,65 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,https://www.bezrealitky.cz/nemovitosti-byty-domy/758722-nabidka-prodej-bytu-prubezna-dalovice,2 950 000 Kč,NaN,NaN,NaN,PRODEJ,"Průběžná, Dalovice, Karlovarský kraj",758722,4+1,Velmi dobrý,NaN,Osobní,Cihla,119 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,219 m,215 m,3 274 m,4 458 m,3 326 m,4 185 m,3 701 m,3 816 m,4 942 m,3 002 m
81,https://www.bezrealitky.cz/nemovitosti-byty-domy/758693-nabidka-prodej-bytu-rooseweltova-smrzovka,2 790 000 Kč,NaN,NaN,NaN,PRODEJ,"Rooseweltova, Smržovka, Liberecký kraj",758693,2+1,Velmi dobrý,NaN,Osobní,Cihla,75 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,https://www.bezrealitky.cz/nemovitosti-byty-domy/758589-nabidka-prodej-bytu-cukrovarska-praha,4 480 000 Kč,NaN,NaN,NaN,PRODEJ,"Cukrovarská, Praha - Čakovice",758589,2+kk,Velmi dobrý,NaN,Osobní,Panel,40 m²,Částečně,8,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23 m,647 m,54 m,5 531 m,200 m,27 m,680 m,1 422 m,716 m,725 m
83,https://www.bezrealitky.cz/nemovitosti-byty-domy/758578-nabidka-prodej-bytu-pristavni-praha,7 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Přístavní, Praha - Holešovice",758578,3+kk,Špatný,NaN,Osobní,Cihla,67 m²,Nevybaveno,6,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,110 m,532 m,69 m,228 m,94 m,310 m,636 m,633 m,326 m,401 m
84,https://www.bezrealitky.cz/nemovitosti-byty-domy/758508-nabidka-prodej-bytu-dvorakova-postoloprty,2 310 000 Kč,NaN,NaN,NaN,PRODEJ,"Dvořákova, Postoloprty, Ústecký kraj",758508,3+1,Velmi dobrý,NaN,Družstevní,Panel,64 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,2 056 m,1 424 m,1 375 m,9 594 m,1 350 m,1 363 m,1 472 m,8 817 m,7 661 m,2 425 m
85,https://www.bezrealitky.cz/nemovitosti-byty-domy/758399-nabidka-prodej-bytu-pivovarska-tepla,1 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Pivovarská, Teplá, Karlovarský kraj",758399,3+1,Dobrý,NaN,Osobní,Cihla,63 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,638 m,634 m,777 m,NaN,681 m,176 m,652 m,807 m,NaN,289 m
86,https://www.bezrealitky.cz/nemovitosti-byty-domy/758363-nabidka-prodej-bytu-ricni-svitavy,1 105 000 Kč,NaN,NaN,NaN,PRODEJ,"Říční, Svitavy-předměstí, Pardubický kraj",758363,2+kk,Ve výstavbě,NaN,Družstevní,Cihla,56 m²,Nevybaveno,3,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,769 m,375 m,287 m,708 m,261 m,1 151 m,809 m,645 m,949 m,581 m
87,https://www.bezrealitky.cz/nemovitosti-byty-domy/758341-nabidka-prodej-bytu-1-maje-habartov,799 000 Kč,NaN,NaN,NaN,PRODEJ,"1. máje, Habartov, Karlovarský kraj",758341,2+1,Špatný,NaN,Osobní,Cihla,71 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,361 m,149 m,567 m,11 069 m,490 m,299 m,6 945 m,10 051 m,NaN,353 m
88,https://www.bezrealitky.cz/nemovitosti-byty-domy/758256-nabidka-prodej-bytu-dolni-nivy,935 000 Kč,NaN,NaN,NaN,PRODEJ,"Dolní Nivy, Karlovarský kraj",758256,3+1,Špatný,NaN,Osobní,Panel,64 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,3 432 m,4 417 m,11 428 m,11 941 m,11 726 m,11 305 m,4 300 m,4 389 m,10 078 m,9 624 m
89,https://www.bezrealitky.cz/nemovitosti-byty-domy/758248-nabidka-prodej-bytu-panske-nove-dvory-frydek-mistek,3 678 000 Kč,NaN,NaN,NaN,PRODEJ,"Panské Nové Dvory, Frýdek-Místek - Panské Nové Dvory, Moravskoslezský kraj",758248,2+1,Velmi dobrý,NaN,Osobní,Cihla,69 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,1 754 m,3 528 m,1 626 m,3 451 m,347 m,1 868 m,2 801 m,2 706 m,1 077 m,1 369 m
90,https://www.bezrealitky.cz/nemovitosti-byty-domy/758247-nabidka-prodej-bytu-panske-nove-dvory-frydek-mistek,4 987 300 Kč,NaN,NaN,NaN,PRODEJ,"Panské Nové Dvory, Frýdek-Místek - Panské Nové Dvory, Moravskoslezský kraj",758247,2+1,Velmi dobrý,NaN,Osobní,Cihla,94 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1 754 m,3 528 m,1 626 m,3 451 m,347 m,1 868 m,2 801 m,2 706 m,1 077 m,1 369 m
91,https://www.bezrealitky.cz/nemovitosti-byty-domy/758239-nabidka-prodej-bytu-panske-nove-dvory-frydek-mistek,2 268 400 Kč,NaN,NaN,NaN,PRODEJ,"Panské Nové Dvory, Frýdek-Místek - Panské Nové Dvory, Moravskoslezský kraj",758239,1+1,Velmi dobrý,NaN,Osobní,Cihla,42 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1 754 m,3 528 m,1 626 m,3 451 m,347 m,1 868 m,2 801 m,2 706 m,1 077 m,1 369 m
92,https://www.bezrealitky.cz/nemovitosti-byty-domy/758238-nabidka-prodej-bytu-panske-nove-dvory-frydek-mistek,3 402 600 Kč,NaN,NaN,NaN,PRODEJ,"Panské Nové Dvory, Frýdek-Místek - Panské Nové Dvory, Moravskoslezský kraj",758238,2+1,Velmi dobrý,NaN,Osobní,Cihla,64 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1 754 m,3 528 m,1 626 m,3 451 m,347 m,1 868 m,2 801 m,2 706 m,1 077 m,1 369 m
93,https://www.bezrealitky.cz/nemovitosti-byty-domy/758237-nabidka-prodej-bytu-panske-nove-dvory-frydek-mistek,3 365 000 Kč,NaN,NaN,NaN,PRODEJ,"Panské Nové Dvory, Frýdek-Místek - Panské Nové Dvory, Moravskoslezský kraj",758237,2+1,Velmi dobrý,NaN,Osobní,Cihla,63 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,1 754 m,3 528 m,1 626 m,3 451 m,347 m,1 868 m,2 801 m,2 706 m,1 077 m,1 369 m
94,https://www.bezrealitky.cz/nemovitosti-byty-domy/758236-nabidka-prodej-bytu-panske-nove-dvory-frydek-mistek,2 061 700 Kč,NaN,NaN,NaN,PRODEJ,"Panské Nové Dvory, Frýdek-Místek - Panské Nové Dvory, Moravskoslezský kraj",758236,1+1,Velmi dobrý,NaN,Osobní,Cihla,38 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1 754 m,3 528 m,1 626 m,3 451 m,347 m,1 868 m,2 801 m,2 706 m,1 077 m,1 369 m
95,https://www.bezrealitky.cz/nemovitosti-byty-domy/758235-nabidka-prodej-bytu-panske-nove-dvory-frydek-mistek,3 784 000 Kč,NaN,NaN,NaN,PRODEJ,"Panské Nové Dvory, Frýdek-Místek - Panské Nové Dvory, Moravskoslezský kraj",758235,2+1,Velmi dobrý,NaN,Osobní,Cihla,71 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,1.0,NaN,NaN,1 754 m,3 528 m,1 626 m,3 451 m,347 m,1 868 m,2 801 m,2 706 m,1 077 m,1 369 m
96,https://www.bezrealitky.cz/nemovitosti-byty-domy/758220-nabidka-prodej-bytu-obrancu-miru-kadan,1 919 790 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Kadaň, Ústecký kraj",758220,3+1,Dobrý,NaN,Osobní,Cihla,60 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,597 m,1 610 m,1 743 m,1 788 m,807 m,1 905 m,2 588 m,8 991 m,1 787 m,1 262 m
97,https://www.bezrealitky.cz/nemovitosti-byty-domy/758219-nabidka-prodej-bytu-jirice,5 949 000 Kč,NaN,NaN,NaN,PRODEJ,"Jiřice, Středočeský kraj",758219,3+1,Novostavba,NaN,Osobní,Cihla,78 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,1.0,NaN,NaN,357 m,5 072 m,15 419 m,4 199 m,4 442 m,9 263 m,4 890 m,4 752 m,2 621 m,3 048 m
98,https://www.bezrealitky.cz/nemovitosti-byty-domy/758218-nabidka-prodej-bytu-jirice,5 949 000 Kč,NaN,NaN,NaN,PRODEJ,"Jiřice, Středočeský kraj",758218,3+1,Novostavba,NaN,Osobní,Cihla,76 m²,Nevybaveno,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,https://www.bezrealitky.cz/nemovitosti-byty-domy/758217-nabidka-prodej-bytu-jirice,5 949 000 Kč,NaN,NaN,NaN,PRODEJ,"Jiřice, Středočeský kraj",758217,3+1,Novostavba,NaN,Osobní,Cihla,76 m²,Nevybaveno,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,357 m,5 072 m,15 419 m,4 199 m,4 442 m,9 263 m,4 890 m,4 752 m,2 621 m,3 048 m
100,https://www.bezrealitky.cz/nemovitosti-byty-domy/758216-nabidka-prodej-bytu-obrancu-miru-kadan,1 709 790 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Kadaň, Ústecký kraj",758216,2+kk,Dobrý,NaN,Osobní,Cihla,53 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,597 m,1 610 m,1 743 m,1 788 m,807 m,1 905 m,2 588 m,8 991 m,1 787 m,1 262 m
101,https://www.bezrealitky.cz/nemovitosti-byty-domy/758206-nabidka-prodej-bytu-lihovarska-praha,8 580 085 Kč,NaN,NaN,NaN,PRODEJ,"Lihovarská, Praha - Libeň",758206,2+kk,Novostavba,NaN,Osobní,Cihla,64 m²,Nevybaveno,5,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145 m,789 m,178 m,344 m,28 m,372 m,379 m,694 m,477 m,170 m
102,https://www.bezrealitky.cz/nemovitosti-byty-domy/758202-nabidka-prodej-bytu-lihovarska-praha,5 999 480 Kč,NaN,NaN,NaN,PRODEJ,"Lihovarská, Praha - Libeň",758202,1+kk,Novostavba,NaN,Osobní,Cihla,47 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,https://www.bezrealitky.cz/nemovitosti-byty-domy/758199-nabidka-prodej-bytu-sukova-plzen,4 350 000 Kč,NaN,NaN,NaN,PRODEJ,"Sukova, Plzeň, Plzeňský kraj",758199,3+1,Velmi dobrý,NaN,Osobní,Cihla,74 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327 m,441 m,391 m,376 m,392 m,393 m,498 m,754 m,1 262 m,442 m
104,https://www.bezrealitky.cz/nemovitosti-byty-domy/758071-nabidka-prodej-bytu-teplicka-praha,5 500 000 Kč,NaN,NaN,NaN,PRODEJ,"Teplická, Praha - Střížkov",758071,1+kk,Novostavba,NaN,Osobní,Cihla,31 m²,Vybaveno,9,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87 m,2 174 m,195 m,1 957 m,217 m,410 m,260 m,218 m,292 m,168 m
105,https://www.bezrealitky.cz/nemovitosti-byty-domy/758057-nabidka-prodej-bytu-obrancu-miru-kadan,2 039 790 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Kadaň, Ústecký kraj",758057,3+kk,Dobrý,NaN,Osobní,Cihla,64 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,587 m,1 619 m,2 111 m,1 798 m,817 m,1 915 m,2 597 m,9 001 m,1 796 m,1 271 m
106,https://www.bezrealitky.cz/nemovitosti-byty-domy/758050-nabidka-prodej-bytu-hudebni-ostrava,1 895 000 Kč,NaN,NaN,NaN,PRODEJ,"Hudební, Ostrava - Mariánské Hory, Moravskoslezský kraj",758050,2+1,Dobrý,NaN,Osobní,Cihla,65 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,210 m,429 m,235 m,522 m,95 m,500 m,72 m,1 971 m,254 m,461 m
107,https://www.bezrealitky.cz/nemovitosti-byty-domy/758048-nabidka-prodej-bytu-silurska-praha,10 804 700 Kč,NaN,NaN,NaN,PRODEJ,"Silurská, Praha - Hlubočepy",758048,4+kk,Velmi dobrý,NaN,Osobní,Ostatní,82 m²,Částečně,5,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,1.0,288 m,1 290 m,545 m,1 311 m,384 m,1 219 m,1 496 m,1 510 m,1 483 m,375 m
108,https://www.bezrealitky.cz/nemovitosti-byty-domy/758046-nabidka-prodej-bytu-obrancu-miru-kadan,1 069 790 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Kadaň, Ústecký kraj",758046,1+1,Dobrý,NaN,Osobní,Ostatní,50 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,568 m,1 651 m,2 144 m,1 830 m,2 025 m,1 947 m,2 629 m,9 033 m,1 828 m,1 303 m
109,https://www.bezrealitky.cz/nemovitosti-byty-domy/758042-nabidka-prodej-bytu-obrancu-miru-kadan,2 069 790 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Kadaň, Ústecký kraj",758042,3+1,Dobrý,NaN,Osobní,Cihla,65 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,568 m,1 651 m,2 144 m,1 830 m,2 025 m,1 947 m,2 629 m,9 033 m,1 828 m,1 303 m
110,https://www.bezrealitky.cz/nemovitosti-byty-domy/758041-nabidka-prodej-bytu-obrancu-miru-kadan,1 439 790 Kč,NaN,NaN,NaN,PRODEJ,"Obránců míru, Kadaň, Ústecký kraj",758041,2+kk,Dobrý,NaN,Osobní,Cihla,44 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,597 m,1 610 m,1 743 m,1 788 m,807 m,1 905 m,2 588 m,8 991 m,1 787 m,1 262 m
111,https://www.bezrealitky.cz/nemovitosti-byty-domy/757966-nabidka-prodej-bytu-mattoniho-nabrezi-karlovy-vary,6 600 000 Kč,NaN,NaN,NaN,PRODEJ,"Mattoniho nábřeží, Karlovy Vary - Drahovice, Karlovarský kraj",757966,3+kk,Novostavba,NaN,Osobní,Ostatní,105 m²,Vybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,1.0,210 m,537 m,674 m,1 768 m,1 379 m,541 m,2 826 m,1 558 m,2 858 m,705 m
