Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGIE,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
54,https://www.bezrealitky.cz/nemovitosti-byty-domy/771448-nabidka-pronajem-bytu-nebuzely,7 500 Kč,3 000 Kč,NaN,15 000 Kč,PRONÁJEM,"Nebužely, Středočeský kraj",771448,1+1,Velmi dobrý,18. 3. 2023,NaN,Cihla,40 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,1.0,249 m,169 m,167 m,NaN,374 m,6 764 m,9 050 m,5 804 m,9 578 m,431 m
55,https://www.bezrealitky.cz/nemovitosti-byty-domy/765146-nabidka-pronajem-bytu-olgy-havlove,17 990 Kč,3 154 Kč,NaN,21 144 Kč,PRONÁJEM,"Olgy Havlové, Praha - Žižkov",765146,1+kk,Novostavba,1. 3. 2023,Osobní,Ostatní,54 m²,Částečně,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,225 m,1 064 m,373 m,734 m,218 m,776 m,679 m,390 m,465 m,256 m
56,https://www.bezrealitky.cz/nemovitosti-byty-domy/776236-nabidka-pronajem-bytu-u-zemepisneho-ustavu-praha,36 000 Kč,1 000 Kč,3 000 Kč,37 000 Kč,PRONÁJEM,"U Zeměpisného ústavu, Praha - Bubeneč",776236,4+kk,Velmi dobrý,1. 5. 2023,NaN,Cihla,106 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123 m,1 195 m,209 m,213 m,161 m,545 m,176 m,265 m,572 m,153 m
57,https://www.bezrealitky.cz/nemovitosti-byty-domy/772728-nabidka-pronajem-bytu-jiraskova-litvinov,11 500 Kč,NaN,NaN,11 500 Kč,PRONÁJEM,"Jiráskova, Horní Litvínov, Ústecký kraj",772728,2+kk,Velmi dobrý,24. 3. 2023,NaN,Cihla,68 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,52 m,499 m,214 m,347 m,170 m,196 m,812 m,1 482 m,2 066 m,479 m
58,https://www.bezrealitky.cz/nemovitosti-byty-domy/598970-nabidka-pronajem-bytu-u-pernikarky-praha,11 000 Kč,2 700 Kč,NaN,13 000 Kč,PRONÁJEM,"U Pernikářky, Praha - Smíchov",598970,1+kk,Velmi dobrý,15. 3. 2020,Osobní,Cihla,23 m²,Vybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,514 m,1 348 m,678 m,1 990 m,699 m,1 928 m,598 m,221 m,1 275 m,374 m
59,https://www.bezrealitky.cz/nemovitosti-byty-domy/776224-nabidka-pronajem-bytu-jecna-hostivice,12 000 Kč,2 800 Kč,1 000 Kč,10 000 Kč,PRONÁJEM,"Ječná, Hostivice - Litovice, Středočeský kraj",776224,1+kk,Novostavba,1. 6. 2023,NaN,Cihla,31 m²,Nevybaveno,3,G,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,1.0,NaN,287 m,1 945 m,1 336 m,4 486 m,1 299 m,4 461 m,1 659 m,1 831 m,2 639 m,357 m
60,https://www.bezrealitky.cz/nemovitosti-byty-domy/776218-nabidka-pronajem-bytu-1-maje-nezamyslice,10 000 Kč,NaN,4 900 Kč,20 000 Kč,PRONÁJEM,"1. máje, Nezamyslice nad Hanou, Olomoucký kraj",776218,3+1,Velmi dobrý,8. 4. 2023,NaN,Cihla,70 m²,Částečně,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,1 063 m,455 m,723 m,NaN,446 m,5 490 m,599 m,2 391 m,435 m,4 515 m
61,https://www.bezrealitky.cz/nemovitosti-byty-domy/547370-nabidka-pronajem-bytu-jeronymova-liberec,8 500 Kč,3 500 Kč,600 Kč,10 000 Kč,PRONÁJEM,"Jeronýmova, Liberec - Horní Růžodol, Liberecký kraj",547370,1+kk,Velmi dobrý,9. 4. 2023,Osobní,Cihla,33 m²,Vybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,35 m,679 m,447 m,2 367 m,155 m,1 407 m,179 m,1 596 m,171 m,523 m
62,https://www.bezrealitky.cz/nemovitosti-byty-domy/744853-nabidka-pronajem-bytu-stredni-brno-mesto,14 900 Kč,2 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Střední, Brno - Ponava, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,534 m,2 364 m,808 m,1 623 m,804 m,833 m,1 058 m,1 285 m,935 m,1 043 m
63,https://www.bezrealitky.cz/nemovitosti-byty-domy/294233-nabidka-pronajem-bytu-miloticka-praha,16 500 Kč,2 500 Kč,NaN,19 000 Kč,PRONÁJEM,"Milotická, Praha - Zličín",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,485 m,643 m,278 m,1 228 m,351 m,1 277 m,249 m,3 840 m,2 541 m,110 m
64,https://www.bezrealitky.cz/nemovitosti-byty-domy/744203-nabidka-pronajem-bytu-tyrsova-vyskov,9 500 Kč,1 000 Kč,3 000 Kč,20 000 Kč,PRONÁJEM,"Tyršova, Vyškov, Jihomoravský kraj",744203,1+1,Dobrý,1. 5. 2023,Družstevní,Panel,40 m²,Částečně,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,566 m,526 m,627 m,753 m,613 m,723 m,294 m,2 629 m,818 m,164 m
65,https://www.bezrealitky.cz/nemovitosti-byty-domy/610923-nabidka-pronajem-bytu-varsavska-praha,30 000 Kč,NaN,4 500 Kč,30 000 Kč,PRONÁJEM,"Varšavská, Praha - Vinohrady",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187 m,272 m,121 m,467 m,103 m,320 m,275 m,217 m,1 041 m,665 m
66,https://www.bezrealitky.cz/nemovitosti-byty-domy/658179-nabidka-pronajem-bytu-hradesinska-praha,39 000 Kč,NaN,5 000 Kč,60 000 Kč,PRONÁJEM,"Hradešínská, Praha - Vinohrady",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249 m,691 m,290 m,584 m,10 m,612 m,462 m,93 m,741 m,436 m
67,https://www.bezrealitky.cz/nemovitosti-byty-domy/776198-nabidka-pronajem-bytu-hostivice,11 000 Kč,3 500 Kč,NaN,14 500 Kč,PRONÁJEM,"Hostivice - Litovice, Středočeský kraj",776198,1+kk,Velmi dobrý,28. 4. 2023,NaN,Cihla,30 m²,Nevybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,https://www.bezrealitky.cz/nemovitosti-byty-domy/776188-nabidka-pronajem-bytu-na-kralovce-hlavni-mesto-praha,27 000 Kč,1 900 Kč,2 900 Kč,27 000 Kč,PRONÁJEM,"Na Královce, Praha - Vršovice",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289 m,696 m,242 m,246 m,196 m,319 m,331 m,409 m,575 m,281 m
69,https://www.bezrealitky.cz/nemovitosti-byty-domy/618257-nabidka-pronajem-bytu-druzstevni-pardubice,13 000 Kč,3 000 Kč,NaN,16 000 Kč,PRONÁJEM,"Družstevní, Pardubice, Pardubický kraj",618257,2+1,Velmi dobrý,1. 4. 2023,Osobní,Cihla,57 m²,Vybaveno,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,208 m,688 m,401 m,385 m,377 m,410 m,447 m,1 845 m,1 820 m,473 m
70,https://www.bezrealitky.cz/nemovitosti-byty-domy/427440-nabidka-pronajem-bytu-dvorskeho-brno,16 000 Kč,1 600 Kč,1 400 Kč,20 000 Kč,PRONÁJEM,"Dvorského, Brno - Štýřice, Jihomoravský kraj",427440,2+kk,NaN,1. 5. 2023,Osobní,Cihla,45 m²,Vybaveno,5,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170 m,435 m,170 m,644 m,218 m,607 m,480 m,1 328 m,208 m,145 m
71,https://www.bezrealitky.cz/nemovitosti-byty-domy/774585-nabidka-pronajem-bytu-merhautova-brno,10 941 Kč,3 565 Kč,NaN,32 000 Kč,PRONÁJEM,"Merhautova, Brno - Zábrdovice, Jihomoravský kraj",774585,1+1,Dobrý,23. 3. 2023,Osobní,Ostatní,38 m²,NaN,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,139 m,783 m,156 m,616 m,296 m,238 m,128 m,76 m,237 m,512 m
72,https://www.bezrealitky.cz/nemovitosti-byty-domy/768303-nabidka-pronajem-bytu-riegrova-cernosice,14 117 Kč,6 022 Kč,NaN,30 600 Kč,PRONÁJEM,"Riegrova, Černošice, Středočeský kraj",768303,2+1,Dobrý,23. 2. 2023,Osobní,Ostatní,51 m²,NaN,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203 m,152 m,165 m,4 766 m,200 m,155 m,803 m,509 m,2 337 m,644 m
73,https://www.bezrealitky.cz/nemovitosti-byty-domy/776174-nabidka-pronajem-bytu-sidliste-lysa-nad-labem,10 000 Kč,500 Kč,4 000 Kč,20 000 Kč,PRONÁJEM,"Sídliště, Lysá nad Labem, Středočeský kraj",776174,2+1,Velmi dobrý,8. 4. 2023,NaN,Cihla,64 m²,Nevybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,279 m,855 m,183 m,779 m,296 m,771 m,452 m,530 m,709 m,555 m
74,https://www.bezrealitky.cz/nemovitosti-byty-domy/699871-nabidka-pronajem-bytu-spojovaci-celakovice,12 000 Kč,4 300 Kč,1 000 Kč,30 000 Kč,PRONÁJEM,"Spojovací, Čelákovice, Středočeský kraj",699871,2+kk,Velmi dobrý,1. 5. 2023,Družstevní,Ostatní,54 m²,Vybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,285 m,904 m,61 m,721 m,575 m,812 m,565 m,241 m,338 m,120 m
75,https://www.bezrealitky.cz/nemovitosti-byty-domy/620992-nabidka-pronajem-bytu-podnasepni-brno,16 500 Kč,3 000 Kč,NaN,39 000 Kč,PRONÁJEM,"Podnásepní, Brno - Trnitá, Jihomoravský kraj",620992,2+1,Velmi dobrý,1. 5. 2023,Ostatní,Cihla,67 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,663 m,2 025 m,634 m,797 m,341 m,1 437 m,701 m,752 m,542 m,1 240 m
76,https://www.bezrealitky.cz/nemovitosti-byty-domy/776163-nabidka-pronajem-bytu-jizni-hodonin,8 500 Kč,2 353 Kč,1 500 Kč,20 000 Kč,PRONÁJEM,"Jižní, Hodonín, Jihomoravský kraj",776163,2+1,Dobrý,1. 6. 2023,NaN,Panel,45 m²,Částečně,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,298 m,1 491 m,795 m,1 522 m,264 m,695 m,274 m,692 m,1 932 m,319 m
77,https://www.bezrealitky.cz/nemovitosti-byty-domy/776162-nabidka-pronajem-bytu-chrastavska-liberec,11 000 Kč,4 000 Kč,NaN,19 998 Kč,PRONÁJEM,"Chrastavská, Liberec, Liberecký kraj",776162,2+kk,Velmi dobrý,8. 4. 2023,NaN,Cihla,54 m²,Nevybaveno,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156 m,775 m,574 m,621 m,476 m,653 m,236 m,520 m,754 m,503 m
78,https://www.bezrealitky.cz/nemovitosti-byty-domy/467461-nabidka-pronajem-bytu-na-dedinach-praha,24 000 Kč,4 000 Kč,NaN,28 000 Kč,PRONÁJEM,"Na Dědinách, Praha - Michle",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320 m,811 m,252 m,1 175 m,232 m,1 187 m,178 m,212 m,523 m,264 m
79,https://www.bezrealitky.cz/nemovitosti-byty-domy/776160-nabidka-pronajem-bytu-koulova-hlavni-mesto-praha,24 000 Kč,2 000 Kč,2 500 Kč,48 000 Kč,PRONÁJEM,"Koulova, Praha - Dejvice",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169 m,1 267 m,183 m,513 m,218 m,104 m,453 m,395 m,510 m,400 m
80,https://www.bezrealitky.cz/nemovitosti-byty-domy/623497-nabidka-pronajem-bytu-vickov,6 000 Kč,1 000 Kč,NaN,5 000 Kč,PRONÁJEM,"Víckov, Žďárec - Víckov, Jihomoravský kraj",623497,1+1,Velmi dobrý,7. 8. 2022,Osobní,Cihla,36 m²,Vybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,3 267 m,2 055 m,2 270 m,NaN,2 055 m,NaN,1 988 m,1 996 m,19 803 m,3 560 m
81,https://www.bezrealitky.cz/nemovitosti-byty-domy/624181-nabidka-pronajem-bytu-petrikovska-uhrineves,12 500 Kč,NaN,4 000 Kč,16 500 Kč,PRONÁJEM,"Petříkovská, Praha - Uhříněves",624181,1+1,Dobrý,1. 4. 2023,Osobní,Cihla,51 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,241 m,967 m,629 m,884 m,550 m,937 m,809 m,305 m,668 m,382 m
82,https://www.bezrealitky.cz/nemovitosti-byty-domy/642120-nabidka-pronajem-bytu-ovocna-brno,21 000 Kč,4 900 Kč,NaN,30 000 Kč,PRONÁJEM,"Ovocná, Brno - Medlánky, Jihomoravský kraj",642120,3+1,Velmi dobrý,8. 4. 2023,Osobní,Cihla,83 m²,Částečně,4,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,418 m,1 319 m,451 m,797 m,444 m,460 m,308 m,570 m,219 m,119 m
83,https://www.bezrealitky.cz/nemovitosti-byty-domy/630876-nabidka-pronajem-bytu-sokolovska-plzen,12 500 Kč,NaN,NaN,14 000 Kč,PRONÁJEM,"Sokolovská, Plzeň, Plzeňský kraj",630876,Garsoniéra,Velmi dobrý,1. 5. 2023,Osobní,Panel,26 m²,Vybaveno,7,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,215 m,239 m,498 m,602 m,276 m,362 m,400 m,215 m,244 m,250 m
84,https://www.bezrealitky.cz/nemovitosti-byty-domy/694406-nabidka-pronajem-bytu-koralkova-jablonec-nad-nisou,12 900 Kč,500 Kč,2 500 Kč,30 000 Kč,PRONÁJEM,"Korálková, Jablonec nad Nisou, Liberecký kraj",694406,2+kk,Velmi dobrý,28. 2. 2023,Osobní,Cihla,75 m²,Vybaveno,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,157 m,1 706 m,791 m,1 460 m,395 m,1 564 m,655 m,890 m,1 817 m,856 m
85,https://www.bezrealitky.cz/nemovitosti-byty-domy/760979-nabidka-pronajem-bytu-jasminova-ostrava,8 900 Kč,NaN,NaN,26 794 Kč,PRONÁJEM,"Jasmínová, Ostrava - Poruba-sever, Moravskoslezský kraj",760979,2+1,Velmi dobrý,17. 1. 2023,NaN,Panel,57 m²,Nevybaveno,4,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,325 m,1 812 m,292 m,2 449 m,321 m,584 m,375 m,2 464 m,1 712 m,696 m
86,https://www.bezrealitky.cz/nemovitosti-byty-domy/776145-nabidka-pronajem-bytu-u-trznice-neratovice,15 000 Kč,1 000 Kč,2 000 Kč,15 000 Kč,PRONÁJEM,"U Tržnice, Neratovice, Středočeský kraj",776145,3+1,Dobrý,1. 7. 2023,NaN,Cihla,90 m²,Částečně,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,164 m,551 m,142 m,293 m,83 m,193 m,264 m,339 m,532 m,98 m
87,https://www.bezrealitky.cz/nemovitosti-byty-domy/748585-nabidka-pronajem-bytu-narodni-obrany-praha,36 000 Kč,3 500 Kč,NaN,40 000 Kč,PRONÁJEM,"Národní obrany, Praha - Bubeneč",748585,3+kk,Velmi dobrý,1. 5. 2023,NaN,Cihla,83 m²,Částečně,2,A,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243 m,353 m,7 m,85 m,61 m,148 m,258 m,436 m,122 m,353 m
88,https://www.bezrealitky.cz/nemovitosti-byty-domy/771163-nabidka-pronajem-bytu-benesova-kutna-hora,18 000 Kč,3 500 Kč,1 500 Kč,36 000 Kč,PRONÁJEM,"Benešova, Kutná Hora, Středočeský kraj",771163,3+kk,Novostavba,3. 4. 2023,NaN,Nízkoenergetický,71 m²,Částečně,NaN,B,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,NaN,NaN,226 m,606 m,294 m,611 m,351 m,386 m,270 m,48 m,444 m,488 m
89,https://www.bezrealitky.cz/nemovitosti-byty-domy/550835-nabidka-pronajem-bytu-broumovska,10 000 Kč,3 000 Kč,NaN,20 000 Kč,PRONÁJEM,"Broumovská, Liberec - Rochlice u Liberce, Liberecký kraj",550835,2+kk,Velmi dobrý,1. 6. 2023,Osobní,Panel,40 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144 m,1 127 m,647 m,2 349 m,1 513 m,1 356 m,590 m,738 m,835 m,62 m
90,https://www.bezrealitky.cz/nemovitosti-byty-domy/697548-nabidka-pronajem-bytu-frydlantska-chrastava,11 000 Kč,3 500 Kč,1 000 Kč,15 000 Kč,PRONÁJEM,"Frýdlantská, Horní Chrastava, Liberecký kraj",697548,3+kk,Novostavba,1. 5. 2023,Osobní,Cihla,70 m²,Nevybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,142 m,1 341 m,1 598 m,1 287 m,1 044 m,1 480 m,1 279 m,9 343 m,1 616 m,1 454 m
91,https://www.bezrealitky.cz/nemovitosti-byty-domy/715151-nabidka-pronajem-bytu-vokovicka,22 990 Kč,3 534 Kč,NaN,26 524 Kč,PRONÁJEM,"Vokovická, Praha - Vokovice",715151,3+1,Dobrý,25. 5. 2023,Osobní,Panel,78 m²,Částečně,12,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,120 m,1 861 m,57 m,782 m,189 m,280 m,213 m,125 m,278 m,186 m
92,https://www.bezrealitky.cz/nemovitosti-byty-domy/713199-nabidka-pronajem-bytu-rochovska,10 990 Kč,1 646 Kč,NaN,12 636 Kč,PRONÁJEM,"Rochovská, Praha - Hloubětín",713199,1+kk,Velmi dobrý,23. 5. 2023,Osobní,Panel,29 m²,Vybaveno,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,162 m,1 004 m,55 m,1 005 m,513 m,541 m,385 m,306 m,333 m,217 m
93,https://www.bezrealitky.cz/nemovitosti-byty-domy/776141-nabidka-pronajem-bytu-na-vysledku-ii-praha,15 000 Kč,4 000 Kč,1 200 Kč,25 000 Kč,PRONÁJEM,"Na Výsledku II, Praha - Nusle",776141,2+kk,Velmi dobrý,8. 4. 2023,NaN,Cihla,43 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430 m,2 341 m,244 m,546 m,477 m,1 511 m,328 m,206 m,598 m,381 m
94,https://www.bezrealitky.cz/nemovitosti-byty-domy/776138-nabidka-pronajem-bytu-smichovska-hlavni-mesto-praha,35 000 Kč,NaN,4 200 Kč,70 000 Kč,PRONÁJEM,"Smíchovská, Praha - Řeporyje",776138,5+kk,Novostavba,1. 6. 2023,NaN,Cihla,133 m²,Částečně,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,231 m,437 m,1 344 m,2 170 m,41 m,185 m,124 m,752 m,269 m,271 m
95,https://www.bezrealitky.cz/nemovitosti-byty-domy/740455-nabidka-pronajem-bytu-k-lipam,16 000 Kč,5 000 Kč,NaN,16 000 Kč,PRONÁJEM,"K Lipám, Praha - Střížkov",740455,2+kk,Velmi dobrý,1. 11. 2022,NaN,Panel,40 m²,Částečně,6,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,317 m,2 504 m,320 m,2 286 m,511 m,590 m,249 m,154 m,171 m,150 m
96,https://www.bezrealitky.cz/nemovitosti-byty-domy/776127-nabidka-pronajem-bytu-hornikova-brno,18 000 Kč,NaN,5 634 Kč,18 000 Kč,PRONÁJEM,"Horníkova, Brno - Líšeň, Jihomoravský kraj",776127,3+1,Velmi dobrý,14. 4. 2023,NaN,Panel,74 m²,Částečně,7,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,183 m,2 358 m,239 m,2 705 m,545 m,698 m,134 m,454 m,3 931 m,109 m
97,https://www.bezrealitky.cz/nemovitosti-byty-domy/772496-nabidka-pronajem-bytu-gollove-praha,17 000 Kč,5 200 Kč,1 000 Kč,30 000 Kč,PRONÁJEM,"Gollové, Praha - Hlubočepy",772496,2+kk,Novostavba,23. 3. 2023,NaN,Cihla,58 m²,Nevybaveno,3,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,2 m,395 m,467 m,1 274 m,329 m,1 123 m,758 m,799 m,1 043 m,411 m
98,https://www.bezrealitky.cz/nemovitosti-byty-domy/625439-nabidka-pronajem-bytu-na-banich-praha-zbraslav,15 000 Kč,4 500 Kč,NaN,NaN,PRONÁJEM,"Na Baních, Praha - Zbraslav",625439,2+1,Velmi dobrý,1. 5. 2023,Osobní,Cihla,60 m²,Částečně,NaN,C,1.0,1.0,NaN,1.0,NaN,NaN,NaN,1.0,NaN,NaN,193 m,1 417 m,1 209 m,2 783 m,1 623 m,1 555 m,1 940 m,1 200 m,6 862 m,1 207 m
99,https://www.bezrealitky.cz/nemovitosti-byty-domy/767685-nabidka-pronajem-bytu-melnicka-benatky-nad-jizerou,12 000 Kč,3 000 Kč,NaN,24 000 Kč,PRONÁJEM,"Mělnická, Benátky nad Jizerou - Obodř, Středočeský kraj",767685,2+kk,Velmi dobrý,24. 2. 2023,NaN,Cihla,42 m²,Částečně,1,B,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,NaN,NaN,139 m,807 m,1 074 m,1 232 m,1 480 m,1 040 m,789 m,1 639 m,316 m,804 m
100,https://www.bezrealitky.cz/nemovitosti-byty-domy/776115-nabidka-pronajem-bytu-suchovrbenske-nam-ceske-budejovice,9 000 Kč,2 900 Kč,1 400 Kč,13 000 Kč,PRONÁJEM,"Suchovrbenské nám., České Budějovice 5, Jihočeský kraj",776115,1+kk,Novostavba,1. 5. 2023,NaN,Cihla,47 m²,Vybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.0,69 m,240 m,10 m,2 619 m,73 m,177 m,348 m,464 m,7 m,343 m
101,https://www.bezrealitky.cz/nemovitosti-byty-domy/731264-nabidka-pronajem-bytu-biskupcova-praha,12 800 Kč,3 000 Kč,NaN,2 Kč,PRONÁJEM,"Biskupcova, Praha - Žižkov",731264,1+kk,Velmi dobrý,1. 5. 2023,Osobní,Cihla,30 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92 m,807 m,53 m,443 m,83 m,376 m,474 m,214 m,219 m,253 m
102,https://www.bezrealitky.cz/nemovitosti-byty-domy/771409-nabidka-pronajem-bytu-ceskolipska-hlavni-mesto-praha,23 000 Kč,5 000 Kč,NaN,46 000 Kč,PRONÁJEM,"Českolipská, Praha - Střížkov",771409,3+kk,Velmi dobrý,17. 3. 2023,Osobní,Panel,60 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,NaN,300 m,231 m,251 m,185 m,172 m,328 m,393 m,336 m,2 254 m,192 m
103,https://www.bezrealitky.cz/nemovitosti-byty-domy/665493-nabidka-pronajem-bytu-tyrsova,26 000 Kč,4 000 Kč,NaN,30 000 Kč,PRONÁJEM,"Tyršova, Nučice u Rudné, Středočeský kraj",665493,2+kk,Novostavba,1. 4. 2023,Osobní,Cihla,85 m²,Vybaveno,1,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,135 m,1 356 m,1 704 m,9 603 m,163 m,3 341 m,1 617 m,1 704 m,1 165 m,1 608 m
104,https://www.bezrealitky.cz/nemovitosti-byty-domy/754097-nabidka-pronajem-bytu-komenskeho-protivin,11 500 Kč,3 800 Kč,NaN,22 000 Kč,PRONÁJEM,"Komenského, Protivín, Jihočeský kraj",754097,2+1,Dobrý,1. 5. 2023,NaN,Cihla,57 m²,Částečně,2,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,943 m,343 m,522 m,7 945 m,364 m,7 995 m,445 m,2 867 m,8 609 m,1 671 m
105,https://www.bezrealitky.cz/nemovitosti-byty-domy/762731-nabidka-pronajem-bytu-podunajske-biskupice,550 €,150 €,NaN,550 €,PRONÁJEM,"Podunajské Biskupice, Bratislavský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187 m,181 m,527 m,153 m,316 m,57 m,265 m,787 m,1 257 m,122 m
106,https://www.bezrealitky.cz/nemovitosti-byty-domy/772432-nabidka-pronajem-bytu-na-palouku-praha,18 000 Kč,2 700 Kč,710 Kč,38 000 Kč,PRONÁJEM,"Na Palouku, Praha - Strašnice",772432,1+kk,Novostavba,23. 3. 2023,NaN,Panel,46 m²,Vybaveno,4,G,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,281 m,595 m,281 m,335 m,331 m,409 m,573 m,547 m,561 m,222 m
107,https://www.bezrealitky.cz/nemovitosti-byty-domy/722551-nabidka-pronajem-bytu-hradek-nad-nisou,12 500 Kč,NaN,NaN,30 000 Kč,PRONÁJEM,"Hrádek nad Nisou - Oldřichov na Hranicích, Liberecký kraj",722551,3+kk,Novostavba,1. 2. 2023,NaN,Cihla,73 m²,NaN,2,B,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,252 m,1 651 m,2 018 m,2 032 m,1 986 m,1 859 m,1 748 m,1 190 m,1 852 m,2 005 m
